NAXD,C21orf58,0.0720756
CARS2,IDH1,0.0228871
CASKIN2,IGSF3,0.0597239
CASK,SPRY2,0.0888723
CASP6,KDM5C,0.0974296
CBFA2T2,MAF,0.0402835
CBR4,TP53,0.997409
CBWD1,SLC40A1,0.0632024
CBWD2,HSD17B3,0.00509018
CBX3,KHDRBS1,0.0233618
CBY1,ZNF804B,0.175902
CCAR1,MRPS24,0.188239
CFAP36,LTK,0.0454933
CCDC106,CDH1,0.052576
MCU,KRT7,0.0465169
CCDC124,PPIG,0.0507938
CCDC126,MED23,0.0528446
CCDC149,PCGF6,0.0315369
SVBP,C1orf50,0.110916
CCDC25,LSR,0.076423
CEP83,ELK3,0.197686
CEP95,LYRM9,0.0367789
CCDC53,TXK,0.0721791
NSRP1,NDC80,0.132409
CCDC59,HSD17B3,0.00509018
CCDC73,SSNA1,0.0274833
TRMT13,TLK2,0.282735
CCDC82,CCND1,0.245637
CCDC88C,GIGYF1,0.338472
MCUR1,MPP3,0.056086
CCDC90B,TMEM5,0.0473884
CCDC92,GUF1,0.284756
CCDC94,TACC1,0.0509685
CCNB1IP1,MATN4,0.0460849
CCNC,MYO5C,0.0425046
CCND3,MNAT1,0.187588
CCNDBP1,TP53,0.998811
CCNH,ZNF318,0.186951
CCS,THTPA,0.080619
CCT2,SPRY2,0.0214299
CCT4,HSD17B3,0.00509018
CCT5,ZNF76,0.135875
CCT6A,ZFYVE27,0.0367802
CCT8,MORF4L1,0.0932826
CD164,CLUL1,0.0410639
CD3EAP,HSD17B3,0.00509018
CD59,CLTC,0.170496
CD63,TRPM6,0.0735895
CD81,ZNF804B,0.245051
CDC23,PLEKHH3,0.0711047
CDC27,HSD17B3,0.00509018
CDC34,FAM19A4,0.0661264
CDC40,PLEKHB2,0.0654052
CDC42SE2,SYCP3,0.0428215
CDC5L,HSD17B3,0.00509018
CDK11A,RUFY1,0.360847
CDK16,TP53,0.10056
CDK19,ZC3H12A,0.0773079
CDK2AP1,TP53,0.977461
CDK4,MYL1,0.160138
CDKAL1,IFNW1,0.0844249
CDKN2AIPNL,LARP4B,0.053511
CDR2L,CARD6,0.128556
CDV3,ZNF502,0.11908
CEBPZ,FOCAD,0.135151
CECR5,SBSN,0.631238
CENPB,WDR4,0.0573982
CENPC,EPS8L1,0.119699
CNTRL,USP34,0.0869004
CEP120,TP53,1
CEP135,BCOR,0.0603348
CEP164,RNF113A,0.185024
CEP250,TBKBP1,0.0514385
CEP57,SAT2,0.0889672
CEP70,COL1A2,0.0925533
CEP76,PDE1C,0.581757
CEP78,ATP11C,0.372121
CEPT1,PEX26,0.137065
CETN2,SLMAP,0.0791025
CETN3,GIMAP8,0.154162
CFDP1,TBC1D26,0.0271095
CFL1,TUSC1,0.134157
CFLAR,ABCA8,0.0784289
CGGBP1,ZNF716,0.0509016
CGRRF1,DMGDH,0.545431
CHCHD6,KPNB1,0.347031
CHCHD7,OPRD1,0.0317891
COA4,VAV3,0.0451987
CHD3,ASTE1,0.813084
CHFR,ZFYVE27,0.0541083
CHID1,FGFR3,0.0413287
CHML,TSEN2,0.0545616
CHMP1A,ZNF783,0.10207
CHMP2A,ITGB2,0.85986
CHMP2B,MYL7,0.154453
CHMP5,POTEA,0.105267
CHMP6,JMJD1C,0.154724
CHPT1,MIEN1,0.336875
CHST12,RNF6,0.279047
CHUK,TSEN2,0.958773
CIAPIN1,HSD17B3,0.00509018
CIC,PPP1R3E,0.0399117
CINP,IFNA10,0.10663
CIRBP,TP53,1
UTP4,RNF219,0.0605401
CISD2,CLDN12,0.055367
CIZ1,SEC16A,0.992271
CKAP4,TP53,0.954483
CLCN7,TSEN2,0.0382101
CLDN12,MSL2,0.146013
CLEC16A,HSD17B3,0.00509018
CLK2,HSD17B3,0.00509018
CLN5,INTS6,0.277002
CLPB,MLLT3,0.238661
CLPP,BCOR,0.0875993
CLPX,ASTE1,0.0462829
CLSTN1,MSGN1,0.137512
CLTC,OTUD4,0.387892
CLYBL,FAM20A,0.259896
CMC1,C21orf62,0.0466993
CNIH4,PTGES3,0.757054
CNIH1,MX1,0.0876426
CNNM3,MAVS,0.914815
CNOT1,EXOC6,0.0603378
CNOT3,HSD17B3,0.00509018
CNOT6L,FBXL2,0.170237
CNOT6,CHAF1A,0.0300497
CNOT8,HSD17B3,0.00509018
CNP,SERPINE3,0.257618
COG1,COASY,0.104386
COG3,NEK3,0.045698
COG4,CHAF1A,0.0506716
COG5,LUM,0.177361
COIL,HSD17B3,0.00509018
COL4A3BP,TP53,1
COMMD10,ABCE1,0.16804
COMMD1,PDE1C,0.154975
COMMD2,SLC22A2,0.0557291
COMMD3,ZFP3,0.137597
COMMD6,IL11RA,0.0310828
COMMD7,ASTE1,0.224671
COMMD8,GRAMD1B,0.0348978
COPB1,FHOD1,0.349716
COPB2,EGR2,0.798787
COPS3,ASB10,0.0614247
COPS4,PLEKHB2,0.173165
COPS8,CHAF1A,0.0506716
COPZ1,HSD17B3,0.00509018
COQ10B,SPOCK3,0.193622
COQ3,SNUPN,0.182129
COQ5,HSD17B3,0.00509018
COX11,CXorf36,0.0743268
COX18,PLEKHH3,0.0711047
EMC8,RBM48,0.160903
COX7A2,ERBB3,0.639803
COX7C,RBM33,0.0992649
CPNE2,NDUFS8,0.0201859
CPSF1,SERPINB4,0.113264
CPSF3L,MAGED1,0.0426158
CPSF3,RBM48,0.0622761
CPSF6,HSD17B3,0.00509018
CPT1A,ATAD1,0.117743
CRADD,C15orf39,0.318833
CREB1,IFNA10,0.0641768
CREB3,ZNF485,0.258792
CREBBP,CXCR6,0.17284
CREBL2,TP53,0.999802
CREG1,PRRT4,0.781604
CRIPAK,TP53,1
CRIPT,PON2,0.0835861
CRK,CLCN7,0.0935126
CRLS1,ENPP3,0.0487601
CROCC,C8orf86,0.290294
CRTC1,COL4A6,0.0477515
CRYL1,TMEM161B-AS1,0.0972614
CRYZL1,IL1RN,0.538801
CSE1L,TBC1D22B,0.177542
CSNK1A1,HSD17B3,0.00509018
CSNK1G3,ROCK2,0.176553
CSPP1,ASTE1,0.255401
CSTF2T,RNLS,0.371698
CSTF3,ZFP36L1,0.0371994
CTBP1,ROBO2,0.19782
CTBP2,PEG10,0.0492153
CTBS,DDX6,0.18171
CTDSP1,DCDC2C,0.176262
CTDSPL,ULK3,0.196464
CTNNB1,CHST2,0.0876748
CTNS,HSD17B3,0.00509018
CTPS2,DMRTA1,0.628962
CTR9,PIK3R1,0.0619623
CTSB,TP53,0.493407
CTTNBP2NL,PSMB6,0.157906
CUEDC2,KPNB1,0.112217
CUL2,HSD17B3,0.00509018
CUL4B,HSD17B3,0.00509018
CUL5,SHROOM2,0.05594
CUL7,SYCE1,0.0548739
CUL9,EGLN3,0.509153
CUTC,MYO6,0.300644
CWC22,PRICKLE2,0.24093
CWF19L1,HSD17B3,0.00509018
CXXC1,OR4L1,0.54813
CXorf23,KRTAP15-1,0.0771153
PBDC1,ASTE1,0.569372
CXorf40A,URB1-AS1,0.0932746
CXorf56,IREB2,0.106732
CYB5B,HSD17B3,0.00509018
CYB5R3,ACYP1,0.0811522
CYB5R4,FGFR2,0.100811
CYB561A3,HPCAL1,0.0786437
CYC1,PCGF3,0.0867301
CYCS,GRIA1,0.263591
CYLD,RAI1,0.123156
CYP20A1,EIF2AK1,0.0748046
DAB2IP,DHX40,0.426878
DAD1,IFNA10,0.302742
DAG1,RNF220,0.247144
DARS,STAT2,0.0773949
DBR1,MLLT3,0.0510438
DCAF10,FEZ1,0.0362332
DCAF11,KLF8,0.0725572
DCAF16,TP53,0.156513
DCAF6,HSD17B3,0.00509018
DCAKD,TOB1,0.518481
DCP1A,IFNA16,0.0724497
DCP2,BAP1,0.110561
DCTD,CNTNAP1,0.0830497
DCTN1,HSD17B3,0.00509018
DCTN3,FUCA2,0.127067
DCTN4,VASH1,0.149394
DCTN5,HSD17B3,0.00509018
DCTN6,IRAK4,0.794798
DCUN1D2,PAFAH1B1,0.0439851
DDX10,LMCD1,0.066922
DDX18,PLEKHH3,0.0420579
DDX20,HSD17B3,0.00509018
DDX27,HSD17B3,0.00509018
DDX31,HSD17B3,0.00509018
DDX47,HSD17B3,0.00509018
DDX49,SPRY2,0.221575
DDX51,DDX6,0.105689
DDX52,PJA1,0.413908
DDX55,HSD17B3,0.00509018
DDX58,ADRA1D,0.0607033
DEAF1,TSPO2,0.065681
DEF8,FAM186A,0.175678
EXO5,OR3A2,0.188361
DEPDC5,ODF3L2,0.0212713
DERA,HSD17B3,0.00509018
DERL2,PCGF3,0.154861
DEXI,ZNF469,0.311019
DGAT1,TFDP1,0.0892214
DGCR6L,COLQ,0.108825
DGKE,MIEN1,0.410111
DGKZ,APBA1,0.10196
DHDDS,PRICKLE2,0.140759
DHODH,TNNT3,0.0525082
DHPS,FUCA2,0.0709201
DHRS12,TP53,0.118808
DHRS4L2,ZNF536,0.113454
DHRS4,PGM5,0.189163
DHRS7,PHOX2B,0.485268
DHX15,PLEKHH3,0.0711047
DHX29,CABYR,0.375316
DHX32,LRRTM1,0.799084
DHX37,EIF2AK1,0.153727
DHX57,SRP72,0.824953
DHX9,PLEKHH3,0.0711047
DICER1,GAL3ST1,0.297194
DIMT1,DOCK9,0.0248781
DIP2A,RNF215,0.039645
DIS3,MSL2,0.123343
DKC1,NDUFA9,0.220906
DLAT,PLEKHH3,0.0325435
DLD,ST5,0.0917016
DLG3,ODF2,0.239194
DLGAP4,HSD17B3,0.00509018
DLST,ODF3L2,0.0212713
DMAP1,THTPA,0.955963
DMTF1,ZNF554,0.0709617
DMWD,HSD17B3,0.00509018
DNAJB14,CASQ2,0.0462963
DNAJB2,ISLR2,0.287826
DNAJB9,SH3KBP1,0.0777993
DNAJC10,EPC2,0.348178
DNAJC11,HSD17B3,0.00509018
DNAJC16,SLC26A5,0.0853702
DNAJC19,CSRNP1,0.0311864
DNAJC1,DUSP16,0.168736
DNAJC25,PIP5K1B,0.034908
DNAJC3,GPR84,0.0399549
DNAJC4,IFNA10,0.199674
DNAJC5,HSD17B3,0.00509018
DNM1L,HSD17B3,0.00509018
DNMT3A,SLC2A1-AS1,0.429537
DNTTIP1,ZBED5,0.101696
DOCK6,CYP2U1,0.0735558
DOK4,KRT19,0.0346204
DOLK,C6orf118,0.153255
DXO,CLDN12,0.139702
DOPEY1,KRT14,0.0324877
DPCD,ITGB2,0.332245
DPH2,PRICKLE2,0.203141
DPH5,MPP3,0.0625367
DPP9,ARHGEF38,0.5407
DPY30,CLDN12,0.0232967
DR1,HSD17B3,0.00509018
DRAM2,IREB2,0.0788641
DSCR3,THOC2,0.0241601
DSE,WSCD2,0.228952
DTX3L,CASP6,0.582477
CTDNEP1,HSD17B3,0.00509018
DUS3L,KPNB1,0.194849
DUS4L,HSD17B3,0.00509018
DUSP22,TBX18,0.0545895
DUT,ZBED5,0.146883
DVL1,SEC16A,0.510711
DVL2,OTUD4,0.147368
DYNC1LI1,RMND1,0.896442
DYNLT1,NUDT13,0.0650695
DYRK2,PSMB6,0.614345
DYRK4,SPRY3,0.583713
E2F6,COLQ,0.091631
E4F1,DMD,0.13554
EAF1,GAS2L3,0.095148
EAPP,PTCD1,0.0608565
EBNA1BP2,KRTAP15-1,0.515387
ECH1,RBM28,0.137028
ECHDC1,INTS4,0.0576924
ECHS1,CCSER1,0.339167
ECSIT,LINC00466,0.136164
EDEM3,PRICKLE2,0.107211
EED,MPP3,0.109555
EEF1A1P9,PCMTD2,0.173464
EEF1A1,PCMTD2,0.0645739
EEF1B2,FOXA1,0.177047
EEF1E1,ZFYVE27,0.14409
EEF1G,PPFIA1,0.0745627
EEF2,TTLL3,0.0747495
EEPD1,CCAT1,0.0818399
MICU2,IFNW1,0.0625712
EFHC1,TP53,0.999847
EFL1,ARHGEF37,0.0507774
EFTUD2,HSD17B3,0.00509018
EHMT2,HSD17B3,0.00509018
EIF1AX,HSD17B3,0.00509018
EIF2AK1,SLC9A5,0.0865839
EIF2B1,HSD17B3,0.00509018
EIF2B3,HSD17B3,0.00509018
EIF2S1,HSD17B3,0.00509018
EIF2S3,HSD17B3,0.00509018
EIF3CL,PPP1R3E,0.0437483
EIF3E,KRTAP4-6,0.173233
EIF3G,HADH,0.701765
EIF3I,HSD17B3,0.00509018
EIF3L,TMEM190,0.0124997
EIF3M,HSD17B3,0.00509018
EIF4B,TP53,0.988229
EIF4EBP2,GUCY2F,0.0644037
EIF4G2,HSD17B3,0.00509018
EIF5B,PLEKHB2,0.0563585
ELK1,MST1,0.0185207
ELMOD2,MEX3C,0.122609
ELMOD3,TP53,0.999573
ELOF1,PLEKHB2,0.0232645
ELP2,C11orf24,0.0669325
ELP3,AJAP1,0.100102
ELP4,HSD17B3,0.00509018
ENDOD1,NUGGC,0.0214138
ENOPH1,GAL3ST1,0.0578334
ENOX2,IL11RA,0.219434
ENTPD4,SPRY2,0.256463
ENTPD6,TALDO1,0.0327031
EP400NL,MYEF2,0.0781017
EPN1,FBXL2,0.091391
EPRS,HSD17B3,0.00509018
EPS15,SYCP3,0.0455489
ERCC2,PLEKHH3,0.0420579
ERCC3,C9orf43,0.0675052
ERCC5,APBB1IP,0.0299697
ERGIC1,MELK,0.0526153
ERGIC2,ZFYVE27,0.0543765
ERH,C15orf39,0.192343
ERI1,GABRA6,0.052381
ERI3,ASXL1,0.0953557
ERICH1,FBXO25,0.609211
ERMAP,C6orf118,0.0979077
ESCO1,SLC22A2,0.059107
ESD,MLNR,0.17495
ESYT1,LINC00299,0.0588554
ETFA,AMMECR1L,0.0296029
ETNK1,TXK,0.0673186
EVI5L,LACTB,0.0262838
EVL,PIK3CA,0.907182
EXOC6,PRKAR1B,0.0720391
EXOC8,LMTK2,0.187306
EXOG,COLQ,0.0196626
EXOSC2,HSD17B3,0.00509018
EXOSC3,GPSM2,0.20113
EXOSC8,SDK2,0.0543645
EXT1,MPEG1,0.0888601
FAHD1,PLD5,0.0309052
FAH,ELF5,0.141493
FAIM,RABEP1,0.0994142
FAM103A1,LPAR1,0.0829655
FAM104B,COLEC11,0.048421
OTULIN,FAM105A,0.195856
FAM109A,IFNA21,0.554456
ST13P4,FTMT,0.0683659
FAM114A2,ITFG2,0.0600128
DENND6A,PJA1,0.236855
FAM118B,TTC7B,0.0642363
METTL21A,TAS2R16,0.196987
FAM120B,SLC13A1,0.471319
FAM122A,TP53,0.999573
FAM122B,ZMAT4,0.136635
FAM122C,SHISA6,0.0329967
FAM126B,CALCR,0.0746783
FAM127A,RPL22,0.428307
FAM127B,CELF4,0.0399337
FAM127C,PADI4,0.111637
FAM133B,CX3CR1,0.035869
FAM136A,CLEC7A,0.404063
FAM160B2,MCM3AP,0.16843
ZC2HC1A,ITGB2,0.0330108
SMIM11A,CXorf36,0.151269
FAM175B,TSEN2,0.333881
FAM177A1,HSD17B3,0.00509018
FAM188B,NSD3,0.317936
FAM189B,TET3,0.192942
FAM199X,HTR2C,0.166527
FAM200B,C1orf87,0.0965023
FAM21C,NAV3,0.136129
NUTM2A,FOXP4,0.199811
FAM35A,PAPSS2,0.462372
FAM35DP,PAPSS2,0.356061
FAM35BP,PAPSS2,0.469958
FAM3A,RHOA,0.0865523
SUPT20H,GAB4,0.495291
FAM50A,URGCP,0.0668416
FAM58A,TP53,0.916504
FAM65A,KRTAP10-9,0.15994
MIGA2,TSPAN5,0.340469
FAM76B,PAK1,0.0977897
RMDN2,TP53,0.997714
RMDN3,TFAP2A,0.0536755
EEF2KMT,MKRN2,0.0671196
FAM86C1,TRUB1,0.0559481
FAM86DP,SAMD8,0.0476829
FAM89B,BCOR,0.145282
FAM91A1,ERBB3,0.534899
FAM96B,IREB2,0.0417564
FARSA,PCGF3,0.0545005
FARSB,GRIA1,0.0884812
FASTKD1,SMOC2,0.177635
FASTKD2,HSD17B3,0.00509018
FASTKD3,HSD17B3,0.00509018
FAS,RAE1,0.0486174
FAU,ABCC8,0.431923
FBRSL1,BRCA1,0.0422131
FBXL14,HSD17B3,0.00509018
FBXL17,TP53,1
FBXL3,TP53,0.994552
FBXL4,IQCB1,0.15275
FBXL5,TP53,0.883844
FBXO18,HSD17B3,0.00509018
FBXO21,CCT7,0.162769
FBXO22,CHAF1A,0.0506716
FBXO25,ZNF596,0.139456
FBXO28,PLEKHH3,0.0420579
FBXO33,PNLIPRP1,0.154159
FBXO38,GPR1,0.108007
FBXO44,BRSK2,0.0623213
FBXO45,LETM1,0.098274
FBXO4,IRAK4,0.228013
FBXO8,ZNF526,0.531684
FBXW11,CWF19L1,0.17169
FBXW4,DLGAP4,0.543479
FBXW7,BMX,0.21301
FBXW8,ZNF81,0.0653817
FDX1L,SH3KBP1,0.0526651
FDX1,C2CD3,0.0393134
FEZ2,HNRNPA1,0.0360921
FGFBP3,ANXA11,0.0651132
FGFR1OP2,SLC6A13,0.150815
FGFR1OP,AKT1,0.0261225
FHOD1,KRTAP4-6,0.322438
FH,MAF,0.105576
FIBP,SLMAP,0.064066
FIG4,CD36,0.0717202
FIS1,JMJD1C,0.168045
FIZ1,WDR4,0.106413
FKBP3,VPS52,0.0298959
FKBP8,RALGAPA1,0.731761
FKRP,NOA1,0.281286
FKTN,SRP72,0.0999206
FLII,RNF114,0.173474
FLJ10038,TP53,0.836246
LINC01184,TP53,0.996375
ENDOV,FMO3,0.334861
FLOT1,GANAB,0.103549
FLYWCH1,SNRNP48,0.49172
FMR1,BCO2,0.0304291
FN3K,PCDHGA5,0.0896541
FNTB,HSD17B3,0.00509018
FOXJ3,FRMPD2,0.0563006
FOXP4,CREG2,0.209292
FOXRED1,THRAP3,0.285375
FPGT,CD6,0.0593946
FRYL,TP53,0.547345
FTSJ1,ZBED5,0.146999
MRM2,CLDN16,0.139099
FTSJ3,SLC9A5,0.0865839
CMTR2,MSL2,0.0490953
FUNDC2,ZFP3,0.0702928
FUS,RMND1,0.0596758
FUZ,TP53,0.728952
FXN,IL11RA,0.708917
FZD1,EHMT1,0.0239962
G2E3,TMEM53,0.962124
G3BP1,COASY,0.0479312
G3BP2,PLEKHH3,0.030911
G6PC3,PRICKLE2,0.0434085
GABARAP,IDH1,0.242899
GABPA,TP53,0.13498
GABPB2,DIAPH3,0.126044
GALNT2,MST1,0.183465
GALT,GATA3,0.0776999
GAR1,KLF8,0.051748
GARS,EIF2AK1,0.0632636
GART,NR2E1,0.0344326
GAS2L1,C8orf86,0.060867
GAS8,KRTAP13-3,0.0477477
GBA2,PRR15L,0.194816
GBA,TALDO1,0.324248
GBE1,IREB2,0.0831591
GBF1,HSD17B3,0.00509018
GBP2,FOXA1,0.0308861
GCDH,KPNB1,0.217415
PAXBP1,GAB4,0.0789651
GDAP1,TP53,0.991703
GDAP2,PLEKHH3,0.0253868
GDE1,INHA,0.0534572
GDI1,SYNJ1,0.625899
GEMIN8,LARP4B,0.0450378
GET4,CLSTN1,0.191674
GFM1,RBM19,0.168003
GFPT1,ANKRD11,0.129758
GGA1,HSD17B3,0.00509018
GGA2,MPP3,0.0550179
GGCX,MSGN1,0.137512
GHITM,HSD17B3,0.00509018
GIGYF1,GUSB,0.153335
GIGYF2,TUSC1,0.128924
GIT1,ZNF804B,0.0693355
GIT2,RAPGEF4,0.024548
GLB1,COQ5,0.0495228
GLCE,GPAT4,0.164481
GLG1,PRICKLE2,0.057728
GLMN,PRICKLE2,0.0875793
GLO1,HSPB11,0.0663913
GLRX2,PREPL,0.360809
GLRX3,ZFYVE27,0.0830901
GLRX5,CTCF,0.127107
GLRX,AP3D1,0.181683
GLTSCR1,CENPO,0.0735957
GLUD1,ATAD1,0.31663
GMFB,IL17RD,0.227962
GMPPA,GANAB,0.128587
GMPS,SPRY2,0.220697
GNA13,NDC80,0.220636
GNAI2,COASY,0.062673
GNAI3,HSD17B3,0.00509018
GNAS,ASTE1,0.0158249
GNG10,HIST1H3B,0.155715
GNL3L,STAMBP,0.223815
GNPNAT1,SWI5,0.125689
GNPTG,NOD1,0.24104
GNRHR2,FRZB,0.156504
GOLGA5,DENND2D,0.0728571
GOLGA7,SLC9A4,0.0295857
GOLGB1,HRAS,0.141093
GOLT1B,AMTN,0.0525464
GOPC,SLC36A1,0.0282948
GORAB,MYT1L,0.079835
GPATCH8,SRP72,0.150031
GPBP1L1,PLEKHH3,0.0420579
GPHN,DLGAP5,0.196903
GPI,HOOK1,0.0889734
GPN1,HSD17B3,0.00509018
GPN3,HSD17B3,0.00509018
GPR108,TRPC4,0.0567885
GPR137,FGFR3,0.0337241
GRAMD4,ZCCHC12,0.264586
GRHPR,NDUFV3,0.0484532
GRINA,MYL7,0.205387
GRIPAP1,DLGAP5,0.109978
GRK4,CCDC138,0.0835301
GSK3A,HSD17B3,0.00509018
GSTO1,TM9SF4,0.210117
GTDC1,LONRF3,0.0732568
GTF2A2,EXOC6,0.479376
GTF2E2,COLEC11,0.0287487
GTF2F2,CRIM1,0.398819
GTF2H2C,PKNOX2,0.052023
GTF2H5,BAZ2B,0.0662845
GTF2IP1,ANKRD13A,0.174167
GTF2IRD1,BICD2,0.0579973
GTF3A,ZFYVE27,0.043951
GTF3C5,MPP1,0.0632578
GTF3C6,BCOR,0.485606
GTPBP10,RMND1,0.186573
GTPBP8,NAPA,0.127195
GUF1,STAT5A,0.161444
GUK1,CTTNBP2,0.0573199
GUSBP4,ZNF362,0.160044
GXYLT1,IFNA10,0.105434
GYS1,HSD17B3,0.00509018
H2AFY2,PARD6B,0.0697455
H6PD,UTP18,0.178787
HACL1,RCBTB2,0.423918
HADHB,HSD17B3,0.00509018
HADH,CCSER1,0.0861702
HAGH,PREPL,0.236267
HAT1,CHAF1A,0.0506716
HAUS1,ADPRHL1,0.180399
HAUS3,POLR2J4,0.0997845
HAUS4,PDHX,0.111224
HAUS6,MRPS24,0.198552
HBP1,ZNF324,0.939134
HBS1L,IFNA10,0.302742
HCCS,SLAIN2,0.0987566
HCFC1,HSD17B3,0.00509018
HCG18,OXSM,0.405098
HCN3,ANKRD44,0.127157
HDAC2,RB1,0.544535
HDAC5,ACSF2,0.268117
HDAC7,ZNF423,0.823849
HDAC8,SCFD2,0.077253
HDDC2,PACRG,0.0464942
HDGFRP2,THTPA,0.15643
HDHD2,ST3GAL3,0.18135
HEATR1,AKAP5,0.0911504
DNAAF5,DYRK4,0.118372
HEATR3,GRHL3,0.621303
HEBP1,C6orf118,0.079207
HECA,RAI1,0.0513714
HECTD3,HTR5A,0.0594331
HELQ,CNTNAP1,0.179528
HEMK1,INHA,0.0379312
HERC4,PHKB,0.0596649
HEXB,MME,0.0569155
HEXIM1,TAS2R43,0.140898
HGSNAT,APBB1IP,0.0373312
HGS,HSD17B3,0.00509018
HHLA3,TBC1D21,0.121193
MFSD14A,RAB9B,0.138281
HIBADH,SPP2,0.0375866
HIGD1A,RNF6,0.154946
HIGD2A,CHURC1,0.120135
HINT1,SAMD11,0.14997
HIRA,ZNF688,0.0695842
HKR1,TMEM26,0.152457
HLCS,HSD17B3,0.00509018
HMG20A,PLEKHH3,0.046091
HMG20B,FRMPD2,0.0491913
HMGCL,PEF1,0.169933
HMGN2,HDDC2,0.0482639
HMGN3,THUMPD2,0.0874744
HMGN4,MAGEB10,0.042059
HMGN5,TP53,0.200407
HNRNPA1L2,PLK2,0.0355274
HNRNPA1,HSD17B3,0.00509018
HNRNPA3P1,OR52K2,0.0891133
HNRNPAB,MSL2,0.14427
HNRNPD,FAM186A,0.684696
HNRNPH1,SLC22A2,0.78982
HNRNPH2,GAS2L3,0.447261
HNRNPM,HSD17B3,0.00509018
HNRNPR,PLEKHH3,0.0711047
HNRNPUL2,HSD17B3,0.00509018
HOXA7,MED24,0.24551
HP1BP3,FHAD1,0.0335716
HPCAL1,TLK2,0.0766244
HPS1,DHRS2,0.108278
HPS3,USP42,0.0633044
HPS5,FAM19A4,0.114674
RIDA,RUNX1T1,0.147408
HS2ST1,NAPA,0.0918148
HSBP1,CST8,0.033749
HSCB,HDDC2,0.0483081
HSD17B12,HEATR6,0.125316
HSDL1,ABCG1,0.0412218
HSDL2,TP53,0.992642
HSP90AA1,MRS2,0.0785175
HSP90AB1,FUT3,0.108155
HSP90B1,KATNAL1,0.110297
HSPA4,PIGA,0.0432414
HSPA5,TRDN,0.113443
HSPA8,IREB2,0.226793
HSPA9,NLRP9,0.0541556
HSPB11,STAMBP,0.0487746
HSPBAP1,GTSF1,0.0709948
HSPD1,CCDC82,0.162093
HTT,PTGES3,0.19299
HYOU1,NAA50,0.552147
IAH1,HIST1H3B,0.217566
IARS,DHRS2,0.562239
IBTK,SRP72,0.20806
MRPL58,DNAI2,0.144299
IDH3A,KRT7,0.0303701
IDH3G,TSEN2,0.0378408
IFIH1,TP53,0.219042
IFT122,FANCB,0.258936
IFT172,ZNF431,0.154865
IFT20,OR10G4,0.102367
IFT27,NDC80,0.126486
IFT46,TP53,0.688869
IFT57,UPF3A,0.48376
IFT74,TUSC1,0.36182
IFT80,SRP72,0.233579
IFT88,GIGYF1,0.0720462
IGBP1,TP53,0.984902
IKBIP,ELAC2,0.142273
IKBKAP,MLLT3,0.0161269
IKBKB,KRAS,0.479428
IKBKG,HOOK3,0.0677349
IKZF5,HCN1,0.0982241
IK,HSD17B3,0.00509018
IL13RA1,RFC1,0.985225
IL17RC,COLEC11,0.051836
IMMP1L,IFT140,0.566659
IMP4,GABRG1,0.084247
IMPA1,SLC34A3,0.181663
INF2,EAPP,0.394692
ING1,CDYL,0.159938
ING2,IQCB1,0.40881
ING3,CEP19,0.0584553
INO80D,PCGF3,0.0617588
INO80E,CLDN12,0.0487474
INO80,LPAR1,0.156644
INPP5B,PFKP,0.306803
INPP5E,FUT11,0.256987
INPP5K,PNCK,0.199549
INPPL1,AADACL4,0.042379
INSIG2,FAM168B,0.057114
INTS10,C1GALT1C1,0.220063
INTS12,HSD17B3,0.00509018
INTS1,SEC16A,0.0505119
INTS5,HSD17B3,0.00509018
INTS8,HSD17B3,0.00509018
INVS,RETSAT,0.42051
IPO11,IL1RN,0.128394
IPO4,ARMCX1,0.491112
IPO8,POM121,0.0510745
IQCE,MUM1L1,0.20629
IQSEC1,RB1,0.660894
IQSEC2,FGFRL1,0.0665678
IRAK1,MIR31HG,0.8151
IRAK4,ZC3H12B,0.63135
IREB2,GBE1,0.0987494
IRF2BP2,PGM5,0.0505343
IRF9,ZNF41,0.0468935
IRGQ,HSD17B3,0.00509018
ISCA1P1,PCGF6,0.262424
ISCA1,MLLT3,0.496647
ISCU,SPATS1,0.669376
ISOC2,KRTAP4-8,0.0985296
ITCH,FUCA2,0.036238
ITFG1,RAI1,0.10154
ITFG2,SMARCA2,0.0469544
FAM234A,NOMO1,0.0621314
ITGB1BP1,DSC1,0.139005
ITGB3BP,PLEKHB2,0.03332
ITGB5,ERC1,0.115796
ITM2B,RB1,0.647345
ITPR2,GATA3,0.118045
ITPRIPL2,GATA3,0.141262
ITSN2,ASTE1,0.273291
IVD,TP53,0.875456
JAK1,HRC,0.0601707
JMJD4,ACTG2,0.032164
KAT2B,PREX2,0.154327
KATNA1,ODF3L2,0.0332984
KATNB1,COL4A6,0.033453
KCNC4,GNGT2,0.159104
KCTD13,ZNF783,0.0267089
KDM3A,IFNA10,0.0612068
KDM4B,CDH1,0.872402
KDM4C,TSEN2,0.74947
KDSR,ANGPTL3,0.0537502
KEAP1,MSGN1,0.0439095
KHDRBS1,HSD17B3,0.00509018
KHNYN,CEP192,0.076853
KIAA0100,NR2E3,0.132272
KIAA0141,TP53,0.107913
KIAA0196,VAV3,0.15655
RUBCN,CDH7,0.212724
KIAA0355,BCOR,0.32977
KIAA0368,MLLT3,0.0510438
KIAA0391,HSD17B3,0.00509018
SZT2,KIF11,0.445056
EFCAB14,GATAD1,0.0863525
C2CD5,IFNA10,0.0404729
KIAA0556,HSD17B3,0.00509018
CLUH,CD72,0.69991
